"PRODUCTRETURNID","RETURNDATE","CUSTOMERID","ORDERID","PRODUCTID","PAYMENTID","DATE_ID"
1,02-JAN-22,1,1,1,1,20220101
2,03-JAN-22,2,2,2,2,20220101
3,03-JAN-22,3,3,2,2,20220101
4,04-JAN-22,4,4,4,4,20220101
5,05-JAN-22,5,5,5,5,20220101
6,10-JAN-22,4,4,2,4,20220102
7,11-MAR-22,5,3,8,2,20220310
8,12-MAR-22,5,2,8,3,20220310
9,13-MAR-22,2,3,7,2,20220310
10,15-MAR-22,2,4,7,1,20220311
11,16-MAR-22,12,2,1,2,20220311
12,17-MAR-22,23,3,2,9,20220311
13,17-MAR-22,11,1,10,1,20220311
14,18-MAR-22,2,6,3,3,20220311
15,05-JAN-22,16,20,1,2,20220101
16,25-JAN-22,10,10,5,2,20220104
17,05-APR-22,20,11,9,4,20220413
18,22-MAR-22,12,15,10,5,20220312
19,03-JAN-22,32,28,11,2,20220101
20,23-JAN-22,32,30,30,2,20220104
