"CATEGORYID","CATEGORYNAME","DESCRIPTION"
1,"Automotive                                        ","Replacement parts for cars and car acessories                                                                                                                                                           "
2,"Baby Products                                     ","Baby products like diapers, clothes, bottles, bibs, or pacifier                                                                                                                                         "
3,"Beauty                                            ","Male and female beauty products                                                                                                                                                                         "
4,"Books                                             ","Physical books with many genres                                                                                                                                                                         "
5,"Camera & Photo                                    ","Camera devices and camera accessories like lens, battery, etc...                                                                                                                                        "
6,"Cell Phones & Accessories                         ","A range of cell phones and Accessories for your everyday use                                                                                                                                            "
7,"Consumer Electronics                              ","Electronic devices such as televisions, computers, or smartphones, bought for personal rather than commercial use                                                                                       "
8,"Fine Art                                          ","Creative art, especially visual art for people of taste                                                                                                                                                 "
9,"Grocery & Gourmet Foods                           ","Food products, consisting essentially of protein, carbohydrate, fat, and other nutrients used in the body of an organism to sustain growth and vital processes and to furnish energy                    "
10,"Health & Personal Care                            ","Products for health and personal care from vitamins to face washes                                                                                                                                      "
11,"Home & Garden                                     ","Product for your home and garden, from hoes to sofas                                                                                                                                                    "
12,"Industrial                                        ","Products for different industries that are small.                                                                                                                                                       "
13,"Major Applicances                                 ","Appliances for the kitchen                                                                                                                                                                              "
14,"Office Products                                   ","Products used in the office                                                                                                                                                                             "
15,"Outdoors                                          ","Tools and Furniture used outdoor                                                                                                                                                                        "
16,"Personal Computers                                ","Computers that are for personal use                                                                                                                                                                     "
17,"Pet Supplies                                      ","Supplies for pets ranging from food to pet accessories                                                                                                                                                  "
18,"Software                                          ","Application softwares, system softwares, and programming softwares                                                                                                                                      "
19,"Sports                                            ","Tools, materials, apparel, and gear used to compete in a sport and varies depending on the sport                                                                                                        "
20,"House Tableware                                   ","Utensils, Plates, Glasses, Boards, and kitchenware for consumer homes                                                                                                                                   "
21,"Tools & Home Improvement                          ","Building Supplies, Cleaning Supplies, Kitchen & Bath Fixtures, electrical                                                                                                                               "
22,"Toys & Games                                      ","Kids toys and board games                                                                                                                                                                               "
23,"Footwear                                          ","Shoes for male and female with all sort of different types                                                                                                                                              "
24,"Video Games                                       ","Physical and digital video games for new consoles and some older consoles                                                                                                                               "
25,"Watches                                           ","Watches that include classical and smart watches                                                                                                                                                        "
